Feature ID	Taxon	Confidence
c49c631009754f579631ba2164bba73d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999449119783852
a78acbd68b4abc2918c7f55935c9448b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999700905991511
8d76b6b327b7760fb7db38da14d8a20d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9997270500412028
c9bccb1fcadae9ada28512c56ce24bf9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9961484958869157
62d81600b30f6ba47be7b2f6c3c86314	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9905039178368741
3483d2f3b773770293cfa08d1f0c7747	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9997674448602688
70a4cef9854ba3c6017b57124205f825	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9973994086527731
26e434b5eec2c5947a5bf65f16f99ce0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Chitinibacteraceae; g__Jeongeupia	0.7418412910736866
19c9e8a9c51f814f0a004e4bba1df3d4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	0.905823217752786
078ba9af6aaa02e3a73cbe852d57a1bb	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales	0.9999980668359154
45cd87fa6bc06977db29647ca2ddd005	d__Bacteria; p__Myxococcota_A_473307; c__UBA9042; o__UBA9042; f__; g__; s__	0.9916020150930736
87c2d72f0264d3c3942ebfee2159e51a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__Ideonella_A_591966 paludis	0.7443103722601678
8ca382f03aa08b51d49d2eae7ed11d96	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9275188149258099
d078f6a580786b9144e4a211a4a0e2a8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A planktonicus	0.7571494110011289
0663cf174c6451e78b52c744c4b6dee1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A planktonicus	0.8010181818561821
998abb5daf0ba3ba0de294c78b9b7cfc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A	0.99446213018393
4683e74d7458f11e3089cafaf002f0b0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A parvus	0.7258829968691832
c5e8d15ef90958f7c67160cbcc6ad10a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A parvus	0.8193773282670138
0ba69b6e0668f4f766e6bc6fa7873b7b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9764038034859301
48412865576bf8d1af74d90b4fbaa530	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Hydrogenophaga_590395	0.9392998434753069
582776a62fb02e24330310beb99c3141	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Aquabacterium_B_592457; s__Aquabacterium_B_592457 parvum	0.8789457517742488
be3298c94f965db23b9c9a8cf652cd23	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597432; f__Rhodocyclaceae; g__Zoogloea; s__Zoogloea dura	0.8001544615981727
d00856f1070b67810f673e1b88515fa3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Acidovorax_A	0.9149656381738064
ff45a451c55cafd9ef5db3a1dc18d3d7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Methylibium; s__Methylibium petroleiphilum	0.8932572532566362
142a2737212ccd28c259efa6b65c694b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9934628262797898
b448ac4875c480fa73cb218a9d1b368e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9711458718580449
fd2aac8e4446bfd849d1fe371a16d4f4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylophilus; s__Methylophilus sp000525025	0.9309935584422264
d704737808b1290969550b25c1ff28a1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.8832688812396928
773f7ccfe41da066f5619c455fa868b7	d__Bacteria	0.9999383295454041
74f8f5b058af208d8cd335bd75e1c98a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_902095; g__Algoriphagus	0.9908765152316275
cbcdce5090cc19b908c3119575e27398	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.9786628705099493
81b0bfc114b6def46a93633dabc04c07	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.8804641849103741
f0961bfc2f271bf10ee22e7554835388	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_902095; g__Algoriphagus	0.9924590675910319
2aef03598e9e1ec6446637a9f257f3e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella limosa	0.8869494789467434
28dac35901467bef552de10861605b78	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9974750583774207
3feccbbf7f6b0f7667975008c05fec9d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9634269606160316
a8c7fec60f6db96dc5b6c9caa42b9551	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_902095; g__Algoriphagus	0.9907433471755464
54d35021cede97606d92e1a5b0957628	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas	0.9992969704286876
ef39a383ec3929e4077450f2410ddf3c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.8572062407073903
7000ae1c775f1053fc5e0f4afbcab9fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Chitinibacteraceae	0.8445866786080183
dcfb41ae8071b1fbd675ba480b6deb2b	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9960064642547537
87f11fdd16b6be618f83bd02f03b07b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_902095; g__Algoriphagus	0.9937056821833179
05a836cc72e05729631caeff1e460b07	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter	0.9981335534953952
e349f5d8fef06c4a95f0789f252eac44	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Crocinitomicaceae	0.9997923659825256
12f4de455700bdefdc577b692e5dda4b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.8627200451372528
b302f392f7de60765509e3fd98699317	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9996702827365872
c2867229b51bacdb075e4f8a752c9aa2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.9140935123018469
dcb7fe558981302d06beb6218b661913	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A parvus	0.8476727610411083
649a88e931b9449748b525db80b230dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9962822020813399
bdafe2c276ad0a07ff5bdcdf6f8a3b77	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_902095; g__Algoriphagus	0.994993976481285
b31760d1a53fa09f2bcadcff9a3e6273	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__NS11-12g_892060; f__; g__; s__	0.9991083273974664
c6706220ac048b44afd2cb19ad76a9a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__NS11-12g_892060; f__; g__; s__	0.994169767928315
0c82fc23920a539eef1f5b3fcbae997a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538	0.8438951761514166
d744ac7db458a24f60b9eee4cee6663e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999779221789638
3e1f2d9d502d08fc0dc328c30eabd9ce	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__Wolbachia pipientis_A_550493	0.925406282704108
1d3db35aeaf7d52bce00a9d2153c1ff9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella limosa	0.8784071648357219
fa9ce9d92814480f727444aef41a8a42	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9986906988444905
b31af3c1a38fe2cce503403fc310142d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__Ideonella_A_591966 paludis	0.7067818462278492
1334baf8a7b1f7cf95684f88199e56d8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9572492688095979
7d1c3cd9f2035ca4e42aff2d5bab1a5b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9561331153397206
7ddd638b590ad9fd9801009a647fb5f1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A planktonicus	0.7647631947095619
b9731cd28e9dbb15beaddeecb87e3fa9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9998572546817049
a761acbc23ac67b516d15668ef009f10	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9928474957930299
353323f145fb5f0839e8eb2d08984051	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_902095; g__Algoriphagus	0.9929609669556092
ca4ef5be0d7e1ee2855bf40b61e7e750	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9948764100524432
1c66cb445dac8ad2fe0734a8b30cd0ce	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia; s__	0.8805967898181913
78cc11ecd9b3dd9e25163343ac6ce232	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9997311059753655
558f76242c77b6991569e9732a5b4725	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Bosea	0.9883398510776215
fc383115296e4c99e3ad15f5acee7f5f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Chitinibacteraceae; g__Jeongeupia	0.7393616134530105
edeaf8eced568ebe95846251766661f0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae_966727; g__Sediminibacterium; s__	0.8245338903845612
00c23a3d7852df709d22dec664653d19	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__; f__; g__; s__	0.7249601526626716
9d68bdd9ef0aa67c9e6d9928eaf5b3f8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__; f__; g__; s__	0.7874719854366852
a1df6aa463f042fb0eacb6375aa7017d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.8736533617170542
03326c23e33ec231efa2ef1f1acb993d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__M3007; s__M3007 sp011368025	0.9836045703952568
0955ea0a51c9216df3d8825c9c670bd2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella limosa	0.8528274148444414
daa4fd971361ee5406fa5d1236fbf6cb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999982390576555
19ad6cbffad098cf4d657ef5aefca272	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999815018693782
1391232e567104123f422e0c46ba9c1f	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Coleofasciculaceae_23353; g__SIO2C1; s__SIO2C1 sp010672925	0.9722642819129624
846878f3fc8fe1b68039330dd246f675	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__; f__; g__; s__	0.7355755462704348
45565291ed0b092fe28f0f8e33e9a565	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9989211467906451
92997770815a9361747760f738f5cae2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__NS11-12g_892060; f__; g__; s__	0.9964917688590396
25613cb574d7f9db4fd4f6da53f7fce9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans	0.9995194045260767
6472a035c0b21ce9be069d75019875e4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia; s__	0.8854099721161195
db8d167fe8168f4e36538d38800551cb	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9972288229477253
85235a70e768c23d327aca2db900d0ca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.984798341906203
40497be5945ee025714118626a9287c8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.9588300496705838
c987616718310e885460d9b0abc97fa5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__; f__; g__; s__	0.7369692376125608
bc60756461e6b22c9d8cfddaa3eeb95f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999031603842188
d36e8fd6b466d9f77ea9d1343c2cc0f6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.9758654680320725
766cf1c67adda24827a8714663bcc90e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.8885831059482698
1e0f1ecc5a42e9fe8341beeb0f9e36c8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella limosa	0.8630853261404942
2ef6bb863f8a7acc6e9b0e8a3bebf22d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia; s__	0.9053667825664916
fc32d50b9afa7eb8036ba75c78bb49ae	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999954385808971
27824454df6da258776b94d0521598cb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Flavobacterium	0.9924982393490014
1d5898a080cd36c1b28a9ebbf230aec8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999823055655362
0a3b419c328cba6bea0e6ec782469891	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9980777827255934
0185c35196f34f7866d9dc25d38a2388	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Chitinibacteraceae	0.9932836684084517
7149fb258d4e1c1c7c2f3a61105705bd	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	0.941262435427105
85739286a86b2f4f97d89549a528236a	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__UBA4665	0.7086717175290683
10a9356ee1a85b2fb295b688aef9a102	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_580492	0.9327840844866764
3170287145b9296f0041b691fa1ec35e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Methylibium; s__Methylibium petroleiphilum	0.909313382564644
f9a8ad8f6fe5b0992906565307ead6cc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylophilus; s__Methylophilus sp000525025	0.9546892444040064
df8c90c9d7a42f54e1da211d96ff5f30	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.99999679585754
bb374b18282330cbb3d48926fdd39834	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae_902095; g__Algoriphagus	0.9909590902204725
1bf9f805386a9634428fadef656f0011	d__Bacteria	0.9999983989702961
746c82bb27f5b3637d3ca4f187bcec86	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9843274495834289
5ddb2c2e8f2271e75975825c3a0d74f5	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__Polyangiaceae	0.9976136925482412
8da396bfa4a267a78620de35b322bf52	d__Bacteria; p__Myxococcota_A_473307; c__UBA9042; o__UBA9042; f__; g__; s__	0.9938869105432202
683f52b0c5ae85b5cba40c1bf04d712e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999999911611481
e0694e228aef206d022d074c07fee2a8	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9981388286345655
828396562d366a2e670bd2641e351b4b	d__Bacteria	0.999958327659149
96f18e3d44b6d619ace34f419fedfe87	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999957237498704
4fa09a6e70934f29860c32536a5dad6d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__; s__	0.9190162381692232
437ac9d4e6ec739060b89c5e26977f9b	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9970351208874786
1596cf07882c7523e7358f091a761fd7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__Wolbachia pipientis_A_550493	0.8543644011972833
7cbf69c6a9fd0f41c4d6378a8703fda9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__NS11-12g_892060; f__; g__; s__	0.9988365473528692
8725f3f58fbda42c222ca8b046955627	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9977419713064065
56d1c30d2fbcaef0a2e135383a02c7d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Runella; s__Runella limosa	0.8889919587636221
1d69273e1d95abe2677681705adaf2eb	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538	0.8878081055791659
5e03cc7aa0cbf231a52b3b0936149442	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter	0.9978266768251124
d4def720bbdc674c3c75ab123b1130c6	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.99728060682608
2cf0528824ab86051776d3e33e0aef84	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__UBA11393; g__Finniella; s__Finniella inopinata	0.9627619796385245
af184a5cb245d92774568fff8323a490	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__M3007; s__M3007 sp011368025	0.7045108254007448
4de101b7e9fd73a62742c6f072e5c6bc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Emticicia	0.9999963016790643
5befb8e8352431862de44572bcfca8fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylophilus; s__Methylophilus sp000525025	0.8921065429554474
d7199ed53ce0ca3ddbb5e1093edce30a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Luteolibacter_776538	0.9663740845262727
7a118f5fd36a427c7b6345fe413c5aa6	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae	0.9985822571723812
d4bfd91ee3519be9a63084ccbf6130ba	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas	0.9880357500875957
9f6404e6ac0d99c2b14e08b50fe9c257	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9998561633382664
3aa62f929f98e0415a487f893108db7a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Anaplasmataceae; g__Wolbachia; s__Wolbachia pipientis_A_550493	0.9006080958730088
d9e7fec1045ed1931e0175433efae9e3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9993292534389147
88c9c64ba82ac7c4ad98e925d14b1af5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_650611; f__Pseudomonadaceae; g__Pseudomonas_E_650325	0.7454871052331089
a0981521d49f7ac87c09b69668de70b8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999892705805894
1e0af753c0cb612ec84ba06ff25b7071	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999990241720109
9a2b112b64495c53b3f4c7b918040534	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.999993349877456
0082bfddda0f0b3ab923e58461b36c37	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Alteromonadaceae_665222; g__Pararheinheimera; s__Pararheinheimera texasensis	0.9842338330081462
d44d3fc5f0380877fd36fd80855c24a8	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Bosea	0.9936005490518995
df03ac4dd3fc036055a86ab714ebc6fc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RUG11792; f__RUG11792; g__RUG11420; s__	0.9976873254589058
fa13aac420bcbd5d20fd0b75f0f7d91f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__UBA11393; g__Finniella; s__Finniella inopinata	0.9662645855727446
d8fb7e1163fa63fcab71d7a7411c6a6d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__M3007; s__M3007 sp011368025	0.7581891432193822
6adfb61195f084ae414f3faac87b2b6c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__; s__	0.9658796598621671
0d766cb29bab5f481954c6a4f9726eef	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter_B_493776; s__Rhodobacter_B_493776 ruber	0.7511445705995108
5507b7100b12ec6362d7d84599136c9f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9998460297020784
695c6e6ec94f242e547730583014c874	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Aestuariivirga; s__Aestuariivirga litoralis	0.8594639097189859
6c78e9acbf9f3619cb46b2509efd0144	d__Bacteria	0.9999893119272996
77b6199abe7bceb30ee9402f2637b83c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Ideonella_A_591966; s__Ideonella_A_591966 paludis	0.7304721073547773
068018081e471732b585b43469b222cf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A	0.7123693043338942
d5c11e5c7a402b509e1806c9cfb6ed88	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A	0.9947208171893825
b4a75d94604c573a77533df40a157027	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Limnohabitans_A; s__Limnohabitans_A parvus	0.8287472158205652
584a36636338b8d0d8b65c8eececc91f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522; g__Aquabacterium_B_592457; s__Aquabacterium_B_592457 parvum	0.8811065978874828
cecb1d9d149f0d33c9383984a3cd768a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9684479373802197
